building_idx,row,col,x,y,poi_count,poi_diversity,reachable_area_m2,reachable_buildings,reachable_streets,poi_types
1310441,1939,2339,291655.5,5034726.5,2567,7,37888.0,0,37888,"{'TRAGHETTO': 52, 'CASA': 1197, 'MIXED': 567, 'BOTTEGA': 524, 'MAGAZZINO': 97, 'OTHER': 55, 'INVIAMENTO': 39}"
126853,783,2009,291325.5,5035882.5,7,2,74.0,0,74,"{'CASA': 6, 'MAGAZZINO': 1}"
550628,1373,1728,291044.5,5035292.5,1451,6,35727.0,0,35727,"{'INVIAMENTO': 13, 'CASA': 814, 'MAGAZZINO': 20, 'BOTTEGA': 49, 'MIXED': 92, 'OTHER': 7}"
26774,564,992,290308.5,5036101.5,138,6,6928.0,0,6928,"{'CASA': 111, 'MIXED': 10, 'BOTTEGA': 4, 'INVIAMENTO': 2, 'MAGAZZINO': 4, 'OTHER': 1}"
1335593,1957,1442,290758.5,5034708.5,1744,7,32655.0,0,32655,"{'CASA': 1305, 'MIXED': 226, 'INVIAMENTO': 30, 'BOTTEGA': 109, 'MAGAZZINO': 38, 'OTHER': 7, 'TRAGHETTO': 16}"
1440392,2031,3335,292651.5,5034634.5,568,7,36763.0,0,36763,"{'MIXED': 78, 'CASA': 376, 'INVIAMENTO': 10, 'MAGAZZINO': 25, 'BOTTEGA': 54, 'TRAGHETTO': 9, 'OTHER': 8}"
904329,1672,1209,290525.5,5034993.5,826,7,20544.0,0,20544,"{'MIXED': 67, 'CASA': 693, 'BOTTEGA': 31, 'MAGAZZINO': 5, 'OTHER': 2, 'INVIAMENTO': 14, 'TRAGHETTO': 13}"
1330178,1953,2374,291690.5,5034712.5,2558,7,46392.0,0,46392,"{'TRAGHETTO': 56, 'CASA': 1089, 'INVIAMENTO': 37, 'MIXED': 580, 'BOTTEGA': 597, 'OTHER': 58, 'MAGAZZINO': 103}"
1202995,1874,3272,292588.5,5034791.5,1008,7,37968.0,0,37968,"{'CASA': 776, 'MIXED': 118, 'BOTTEGA': 61, 'OTHER': 11, 'MAGAZZINO': 25, 'INVIAMENTO': 9, 'TRAGHETTO': 2}"
1468126,2050,2038,291354.5,5034615.5,1593,6,43410.0,0,43410,"{'CASA': 1171, 'MIXED': 192, 'OTHER': 19, 'BOTTEGA': 122, 'MAGAZZINO': 25, 'INVIAMENTO': 46}"
1453455,2040,3237,292553.5,5034625.5,869,7,39961.0,0,39961,"{'MIXED': 143, 'CASA': 565, 'INVIAMENTO': 15, 'BOTTEGA': 86, 'TRAGHETTO': 12, 'OTHER': 10, 'MAGAZZINO': 29}"
665429,1484,2288,291604.5,5035181.5,3246,7,44227.0,0,44227,"{'CASA': 1099, 'BOTTEGA': 1228, 'INVIAMENTO': 17, 'MAGAZZINO': 232, 'MIXED': 432, 'OTHER': 51, 'TRAGHETTO': 102}"
879123,1654,2188,291504.5,5035011.5,3047,7,42813.0,0,42813,"{'CASA': 1052, 'BOTTEGA': 1157, 'MIXED': 397, 'INVIAMENTO': 19, 'MAGAZZINO': 219, 'OTHER': 33, 'TRAGHETTO': 81}"
115796,759,1173,290489.5,5035906.5,603,6,27571.0,0,27571,"{'MIXED': 43, 'CASA': 509, 'BOTTEGA': 21, 'OTHER': 7, 'INVIAMENTO': 4, 'MAGAZZINO': 9}"
125760,781,1671,290987.5,5035884.5,1867,7,32441.0,0,32441,"{'CASA': 1312, 'MAGAZZINO': 50, 'MIXED': 228, 'BOTTEGA': 136, 'OTHER': 52, 'INVIAMENTO': 49, 'TRAGHETTO': 8}"
850640,1632,1612,290928.5,5035033.5,1407,6,40392.0,0,40392,"{'CASA': 892, 'BOTTEGA': 92, 'MIXED': 184, 'MAGAZZINO': 44, 'INVIAMENTO': 28, 'OTHER': 6}"
327897,1120,2445,291761.5,5035545.5,960,6,24719.0,0,24719,"{'MIXED': 75, 'CASA': 786, 'BOTTEGA': 48, 'MAGAZZINO': 25, 'INVIAMENTO': 10, 'OTHER': 6}"
811377,1603,3508,292824.5,5035062.5,0,0,1332.0,0,1332,{}
433208,1252,1193,290509.5,5035413.5,356,6,10653.0,0,10653,"{'CASA': 278, 'MIXED': 43, 'BOTTEGA': 6, 'MAGAZZINO': 3, 'INVIAMENTO': 1, 'TRAGHETTO': 19}"
177135,874,2407,291723.5,5035791.5,242,5,9720.0,0,9720,"{'CASA': 213, 'MIXED': 9, 'INVIAMENTO': 2, 'MAGAZZINO': 9, 'OTHER': 2}"
628378,1451,953,290269.5,5035214.5,205,6,12940.0,0,12940,"{'MIXED': 14, 'CASA': 170, 'BOTTEGA': 4, 'MAGAZZINO': 2, 'INVIAMENTO': 5, 'TRAGHETTO': 9}"
60340,646,1120,290436.5,5036019.5,449,6,22917.0,0,22917,"{'MIXED': 33, 'CASA': 378, 'MAGAZZINO': 7, 'BOTTEGA': 13, 'OTHER': 5, 'INVIAMENTO': 3}"
803024,1597,2991,292307.5,5035068.5,657,7,18333.0,0,18333,"{'CASA': 486, 'BOTTEGA': 52, 'MAGAZZINO': 10, 'MIXED': 74, 'OTHER': 8, 'INVIAMENTO': 10, 'TRAGHETTO': 12}"
1085264,1791,3546,292862.5,5034874.5,0,0,1332.0,0,1332,{}
1858131,2420,2142,291458.5,5034245.5,700,7,20203.0,0,20203,"{'CASA': 539, 'MAGAZZINO': 17, 'OTHER': 15, 'BOTTEGA': 20, 'MIXED': 39, 'INVIAMENTO': 11, 'TRAGHETTO': 55}"
1700989,2211,1800,291116.5,5034454.5,735,6,27158.0,0,27158,"{'CASA': 602, 'MIXED': 61, 'BOTTEGA': 38, 'OTHER': 12, 'INVIAMENTO': 11, 'MAGAZZINO': 7}"
558251,1380,2968,292284.5,5035285.5,93,5,8996.0,0,8996,"{'CASA': 81, 'MAGAZZINO': 5, 'MIXED': 2, 'BOTTEGA': 1, 'OTHER': 2}"
1048331,1764,3594,292910.5,5034901.5,0,0,1332.0,0,1332,{}
790598,1588,1737,291053.5,5035077.5,596,6,18509.0,0,18509,"{'CASA': 383, 'MIXED': 93, 'BOTTEGA': 58, 'INVIAMENTO': 18, 'OTHER': 3, 'MAGAZZINO': 26}"
597566,1420,2761,292077.5,5035245.5,803,6,23344.0,0,23344,"{'CASA': 548, 'BOTTEGA': 75, 'MIXED': 142, 'MAGAZZINO': 27, 'INVIAMENTO': 6, 'OTHER': 2}"
1902666,2502,1860,291176.5,5034163.5,944,7,26150.0,0,26150,"{'CASA': 753, 'MAGAZZINO': 21, 'OTHER': 12, 'MIXED': 62, 'BOTTEGA': 36, 'INVIAMENTO': 17, 'TRAGHETTO': 37}"
669841,1488,3057,292373.5,5035177.5,57,5,8211.0,0,8211,"{'CASA': 49, 'MAGAZZINO': 1, 'BOTTEGA': 2, 'MIXED': 2, 'OTHER': 2}"
1185785,1864,1358,290674.5,5034801.5,1809,7,38528.0,0,38528,"{'CASA': 1346, 'MIXED': 233, 'INVIAMENTO': 28, 'BOTTEGA': 126, 'MAGAZZINO': 42, 'OTHER': 8, 'TRAGHETTO': 16}"
741310,1549,736,290052.5,5035116.5,140,5,9973.0,0,9973,"{'CASA': 127, 'MIXED': 7, 'BOTTEGA': 1, 'INVIAMENTO': 4, 'MAGAZZINO': 1}"
1439304,2031,805,290121.5,5034634.5,1393,7,39394.0,0,39394,"{'CASA': 1236, 'MIXED': 74, 'BOTTEGA': 32, 'INVIAMENTO': 12, 'OTHER': 15, 'MAGAZZINO': 13, 'TRAGHETTO': 1}"
245234,993,2218,291534.5,5035672.5,717,7,21218.0,0,21218,"{'CASA': 513, 'MIXED': 110, 'BOTTEGA': 52, 'INVIAMENTO': 6, 'MAGAZZINO': 21, 'OTHER': 10, 'TRAGHETTO': 1}"
1082870,1790,1032,290348.5,5034875.5,615,6,20865.0,0,20865,"{'MIXED': 30, 'CASA': 557, 'INVIAMENTO': 11, 'BOTTEGA': 11, 'MAGAZZINO': 2, 'OTHER': 2}"
902608,1670,3675,292991.5,5034995.5,0,0,1332.0,0,1332,{}
340145,1138,1374,290690.5,5035527.5,529,7,17229.0,0,17229,"{'CASA': 391, 'MIXED': 70, 'BOTTEGA': 29, 'MAGAZZINO': 5, 'OTHER': 9, 'INVIAMENTO': 9, 'TRAGHETTO': 7}"
1151401,1840,813,290129.5,5034825.5,440,6,15502.0,0,15502,"{'CASA': 409, 'MIXED': 15, 'INVIAMENTO': 3, 'BOTTEGA': 6, 'MAGAZZINO': 2, 'OTHER': 1}"
1066644,1778,2249,291565.5,5034887.5,2694,7,35134.0,0,35134,"{'CASA': 1258, 'MIXED': 533, 'BOTTEGA': 612, 'MAGAZZINO': 132, 'INVIAMENTO': 37, 'OTHER': 31, 'TRAGHETTO': 59}"
1010787,1739,3987,293303.5,5034926.5,0,0,3166.0,0,3166,{}
1248293,1901,2000,291316.5,5034764.5,861,7,23154.0,0,23154,"{'CASA': 624, 'MIXED': 90, 'OTHER': 12, 'MAGAZZINO': 16, 'INVIAMENTO': 25, 'BOTTEGA': 61, 'TRAGHETTO': 12}"
1940543,2618,1881,291197.5,5034047.5,481,6,17488.0,0,17488,"{'MIXED': 31, 'CASA': 403, 'MAGAZZINO': 13, 'BOTTEGA': 17, 'INVIAMENTO': 9, 'OTHER': 5}"
341436,1140,1311,290627.5,5035525.5,543,7,18424.0,0,18424,"{'CASA': 432, 'MIXED': 65, 'BOTTEGA': 22, 'MAGAZZINO': 3, 'OTHER': 2, 'INVIAMENTO': 8, 'TRAGHETTO': 3}"
262744,1022,1658,290974.5,5035643.5,929,7,19178.0,0,19178,"{'OTHER': 16, 'CASA': 631, 'MIXED': 135, 'INVIAMENTO': 34, 'BOTTEGA': 32, 'TRAGHETTO': 44, 'MAGAZZINO': 18}"
309468,1091,1982,291298.5,5035574.5,773,7,23572.0,0,23572,"{'MIXED': 125, 'CASA': 516, 'BOTTEGA': 67, 'INVIAMENTO': 8, 'MAGAZZINO': 19, 'OTHER': 12, 'TRAGHETTO': 23}"
211209,934,2017,291333.5,5035731.5,950,7,32334.0,0,32334,"{'BOTTEGA': 71, 'CASA': 667, 'MIXED': 132, 'MAGAZZINO': 24, 'OTHER': 13, 'INVIAMENTO': 11, 'TRAGHETTO': 28}"
895481,1666,1202,290518.5,5034999.5,810,7,20877.0,0,20877,"{'MIXED': 64, 'CASA': 683, 'BOTTEGA': 29, 'MAGAZZINO': 5, 'OTHER': 2, 'INVIAMENTO': 13, 'TRAGHETTO': 13}"
367551,1173,1235,290551.5,5035492.5,453,6,14755.0,0,14755,"{'CASA': 361, 'MIXED': 51, 'BOTTEGA': 11, 'MAGAZZINO': 3, 'INVIAMENTO': 1, 'TRAGHETTO': 19}"
651026,1471,1886,291202.5,5035194.5,1995,7,42568.0,0,42568,"{'CASA': 1256, 'BOTTEGA': 202, 'MIXED': 218, 'INVIAMENTO': 23, 'MAGAZZINO': 97, 'OTHER': 11, 'TRAGHETTO': 19}"
1471655,2052,2780,292096.5,5034613.5,886,7,39297.0,0,39297,"{'CASA': 388, 'MAGAZZINO': 33, 'MIXED': 156, 'BOTTEGA': 233, 'INVIAMENTO': 15, 'OTHER': 21, 'TRAGHETTO': 19}"
1016657,1743,3334,292650.5,5034922.5,627,7,19794.0,0,19794,"{'CASA': 526, 'MIXED': 55, 'BOTTEGA': 17, 'TRAGHETTO': 12, 'OTHER': 6, 'INVIAMENTO': 5, 'MAGAZZINO': 4}"
1798507,2318,1429,290745.5,5034347.5,1237,7,30793.0,0,30793,"{'CASA': 957, 'BOTTEGA': 49, 'OTHER': 13, 'MAGAZZINO': 22, 'MIXED': 145, 'INVIAMENTO': 37, 'TRAGHETTO': 1}"
514513,1334,1678,290994.5,5035331.5,1724,6,41598.0,0,41598,"{'INVIAMENTO': 14, 'CASA': 1035, 'MAGAZZINO': 24, 'BOTTEGA': 53, 'MIXED': 130, 'OTHER': 7}"
1638698,2164,3620,292936.5,5034501.5,771,6,24358.0,0,24358,"{'CASA': 596, 'INVIAMENTO': 9, 'BOTTEGA': 42, 'MAGAZZINO': 25, 'MIXED': 85, 'OTHER': 7}"
1108371,1809,2430,291746.5,5034856.5,3599,7,58703.0,0,58703,"{'BOTTEGA': 938, 'CASA': 1501, 'MAGAZZINO': 174, 'MIXED': 794, 'INVIAMENTO': 42, 'OTHER': 63, 'TRAGHETTO': 51}"
831973,1618,2647,291963.5,5035047.5,1837,7,36981.0,0,36981,"{'BOTTEGA': 249, 'CASA': 1077, 'MIXED': 400, 'INVIAMENTO': 23, 'OTHER': 12, 'MAGAZZINO': 63, 'TRAGHETTO': 9}"
1358302,1973,948,290264.5,5034692.5,747,6,24336.0,0,24336,"{'CASA': 656, 'MIXED': 42, 'OTHER': 10, 'BOTTEGA': 17, 'INVIAMENTO': 12, 'MAGAZZINO': 4}"
1308633,1938,1723,291039.5,5034727.5,576,7,14771.0,0,14771,"{'CASA': 463, 'MIXED': 44, 'MAGAZZINO': 21, 'INVIAMENTO': 12, 'BOTTEGA': 26, 'OTHER': 7, 'TRAGHETTO': 2}"
1505561,2074,3626,292942.5,5034591.5,794,6,24112.0,0,24112,"{'CASA': 620, 'INVIAMENTO': 8, 'BOTTEGA': 44, 'MAGAZZINO': 23, 'MIXED': 85, 'OTHER': 7}"
427092,1245,2011,291327.5,5035420.5,1030,6,16810.0,0,16810,"{'CASA': 705, 'BOTTEGA': 101, 'MIXED': 109, 'INVIAMENTO': 10, 'MAGAZZINO': 58, 'OTHER': 11}"
1439674,2031,1901,291217.5,5034634.5,1561,7,46237.0,0,46237,"{'CASA': 1269, 'MIXED': 128, 'OTHER': 21, 'BOTTEGA': 78, 'INVIAMENTO': 25, 'MAGAZZINO': 30, 'TRAGHETTO': 2}"
561360,1384,1215,290531.5,5035281.5,514,7,14265.0,0,14265,"{'MIXED': 52, 'CASA': 420, 'BOTTEGA': 11, 'MAGAZZINO': 9, 'OTHER': 2, 'INVIAMENTO': 8, 'TRAGHETTO': 9}"
105860,736,2066,291382.5,5035929.5,686,7,22837.0,0,22837,"{'CASA': 544, 'OTHER': 9, 'MIXED': 74, 'MAGAZZINO': 20, 'BOTTEGA': 25, 'INVIAMENTO': 11, 'TRAGHETTO': 1}"
1407623,2007,4142,293458.5,5034658.5,339,5,13377.0,0,13377,"{'CASA': 313, 'MIXED': 5, 'INVIAMENTO': 10, 'OTHER': 1, 'BOTTEGA': 9}"
47654,615,2233,291549.5,5036050.5,4,2,128.0,0,128,"{'MIXED': 2, 'CASA': 2}"
868286,1646,1130,290446.5,5035019.5,656,7,17251.0,0,17251,"{'MIXED': 47, 'CASA': 564, 'BOTTEGA': 22, 'MAGAZZINO': 3, 'OTHER': 1, 'INVIAMENTO': 13, 'TRAGHETTO': 4}"
1807023,2334,1127,290443.5,5034331.5,1036,7,28453.0,0,28453,"{'CASA': 845, 'MAGAZZINO': 10, 'BOTTEGA': 33, 'INVIAMENTO': 20, 'MIXED': 75, 'OTHER': 4, 'TRAGHETTO': 17}"
934315,1691,2048,291364.5,5034974.5,2599,7,44634.0,0,44634,"{'CASA': 1059, 'MAGAZZINO': 179, 'MIXED': 281, 'BOTTEGA': 888, 'INVIAMENTO': 22, 'OTHER': 20, 'TRAGHETTO': 61}"
85263,697,1488,290804.5,5035968.5,468,6,18791.0,0,18791,"{'CASA': 339, 'MIXED': 64, 'BOTTEGA': 23, 'INVIAMENTO': 15, 'OTHER': 5, 'MAGAZZINO': 12}"
120538,769,2215,291531.5,5035896.5,437,6,16747.0,0,16747,"{'CASA': 368, 'OTHER': 6, 'MIXED': 37, 'MAGAZZINO': 10, 'BOTTEGA': 12, 'INVIAMENTO': 3}"
1464653,2048,1535,290851.5,5034617.5,1650,7,28258.0,0,28258,"{'CASA': 1219, 'BOTTEGA': 106, 'MIXED': 234, 'INVIAMENTO': 33, 'OTHER': 8, 'MAGAZZINO': 37, 'TRAGHETTO': 1}"
1917873,2538,1990,291306.5,5034127.5,903,7,22700.0,0,22700,"{'CASA': 722, 'MAGAZZINO': 21, 'OTHER': 15, 'BOTTEGA': 27, 'MIXED': 59, 'INVIAMENTO': 17, 'TRAGHETTO': 37}"
981322,1721,925,290241.5,5034944.5,325,4,8591.0,0,8591,"{'MIXED': 28, 'CASA': 280, 'BOTTEGA': 9, 'INVIAMENTO': 8}"
88549,704,2107,291423.5,5035961.5,535,7,18307.0,0,18307,"{'CASA': 422, 'OTHER': 7, 'MIXED': 60, 'MAGAZZINO': 21, 'BOTTEGA': 18, 'INVIAMENTO': 5, 'TRAGHETTO': 1}"
57217,638,2009,291325.5,5036027.5,757,7,22128.0,0,22128,"{'CASA': 566, 'OTHER': 6, 'MIXED': 104, 'BOTTEGA': 33, 'INVIAMENTO': 17, 'MAGAZZINO': 29, 'TRAGHETTO': 1}"
1246220,1900,1414,290730.5,5034765.5,1611,7,31298.0,0,31298,"{'CASA': 1197, 'MIXED': 209, 'BOTTEGA': 113, 'MAGAZZINO': 29, 'INVIAMENTO': 29, 'OTHER': 8, 'TRAGHETTO': 16}"
158434,839,2035,291351.5,5035826.5,1051,7,33518.0,0,33518,"{'CASA': 765, 'OTHER': 12, 'MIXED': 153, 'MAGAZZINO': 28, 'BOTTEGA': 65, 'INVIAMENTO': 22, 'TRAGHETTO': 2}"
1677006,2190,4023,293339.5,5034475.5,756,6,23855.0,0,23855,"{'CASA': 671, 'OTHER': 5, 'BOTTEGA': 25, 'INVIAMENTO': 10, 'MIXED': 39, 'MAGAZZINO': 1}"
1924318,2557,1819,291135.5,5034108.5,447,6,17645.0,0,17645,"{'CASA': 349, 'MAGAZZINO': 10, 'MIXED': 47, 'BOTTEGA': 24, 'INVIAMENTO': 9, 'OTHER': 4}"
875017,1651,1940,291256.5,5035014.5,2128,7,41404.0,0,41404,"{'CASA': 1217, 'MIXED': 278, 'BOTTEGA': 306, 'INVIAMENTO': 29, 'MAGAZZINO': 154, 'OTHER': 9, 'TRAGHETTO': 61}"
29791,572,1652,290968.5,5036093.5,612,6,23929.0,0,23929,"{'MIXED': 83, 'CASA': 453, 'MAGAZZINO': 16, 'BOTTEGA': 28, 'INVIAMENTO': 19, 'OTHER': 4}"
1890613,2477,1686,291002.5,5034188.5,805,6,27915.0,0,27915,"{'MIXED': 78, 'CASA': 647, 'OTHER': 15, 'MAGAZZINO': 9, 'BOTTEGA': 31, 'INVIAMENTO': 20}"
1426552,2021,1945,291261.5,5034644.5,1684,7,46761.0,0,46761,"{'CASA': 1325, 'MIXED': 160, 'OTHER': 23, 'BOTTEGA': 95, 'MAGAZZINO': 32, 'INVIAMENTO': 28, 'TRAGHETTO': 1}"
847412,1629,2865,292181.5,5035036.5,1272,6,30637.0,0,30637,"{'CASA': 810, 'BOTTEGA': 138, 'MIXED': 237, 'INVIAMENTO': 24, 'OTHER': 24, 'MAGAZZINO': 33}"
925398,1685,3425,292741.5,5034980.5,397,6,13560.0,0,13560,"{'CASA': 349, 'MIXED': 32, 'BOTTEGA': 8, 'MAGAZZINO': 2, 'OTHER': 2, 'INVIAMENTO': 3}"
740728,1548,2285,291601.5,5035117.5,3832,7,53437.0,0,53437,"{'CASA': 1360, 'MIXED': 583, 'BOTTEGA': 1339, 'MAGAZZINO': 256, 'INVIAMENTO': 26, 'OTHER': 59, 'TRAGHETTO': 120}"
1071687,1782,824,290140.5,5034883.5,273,6,11298.0,0,11298,"{'CASA': 254, 'MIXED': 10, 'OTHER': 1, 'MAGAZZINO': 1, 'BOTTEGA': 3, 'INVIAMENTO': 3}"
845906,1628,2580,291896.5,5035037.5,2290,7,41325.0,0,41325,"{'CASA': 1121, 'BOTTEGA': 498, 'MIXED': 503, 'MAGAZZINO': 109, 'INVIAMENTO': 18, 'OTHER': 13, 'TRAGHETTO': 19}"
1851578,2410,3885,293201.5,5034255.5,995,6,32507.0,0,32507,"{'CASA': 870, 'MIXED': 59, 'INVIAMENTO': 7, 'BOTTEGA': 31, 'MAGAZZINO': 10, 'OTHER': 11}"
713331,1527,1061,290377.5,5035138.5,322,7,15215.0,0,15215,"{'MIXED': 33, 'CASA': 255, 'BOTTEGA': 8, 'MAGAZZINO': 5, 'OTHER': 2, 'INVIAMENTO': 8, 'TRAGHETTO': 9}"
1314697,1942,2371,291687.5,5034723.5,2526,7,47207.0,0,47207,"{'TRAGHETTO': 56, 'CASA': 1068, 'MIXED': 570, 'BOTTEGA': 597, 'MAGAZZINO': 103, 'OTHER': 58, 'INVIAMENTO': 36}"
1944044,2640,1887,291203.5,5034025.5,487,6,17667.0,0,17667,"{'CASA': 411, 'MIXED': 29, 'MAGAZZINO': 13, 'BOTTEGA': 17, 'INVIAMENTO': 9, 'OTHER': 5}"
1874912,2448,2001,291317.5,5034217.5,914,7,24628.0,0,24628,"{'CASA': 725, 'MAGAZZINO': 20, 'OTHER': 15, 'BOTTEGA': 25, 'MIXED': 56, 'INVIAMENTO': 16, 'TRAGHETTO': 52}"
548607,1371,1570,290886.5,5035294.5,1663,6,40980.0,0,40980,"{'INVIAMENTO': 17, 'CASA': 1006, 'MAGAZZINO': 24, 'BOTTEGA': 55, 'MIXED': 126, 'OTHER': 9}"
1327053,1951,1950,291266.5,5034714.5,847,6,22622.0,0,22622,"{'CASA': 608, 'MIXED': 110, 'OTHER': 12, 'BOTTEGA': 66, 'MAGAZZINO': 14, 'INVIAMENTO': 20}"
335122,1130,2315,291631.5,5035535.5,1052,7,23277.0,0,23277,"{'MIXED': 128, 'CASA': 769, 'BOTTEGA': 82, 'MAGAZZINO': 36, 'INVIAMENTO': 14, 'OTHER': 11, 'TRAGHETTO': 6}"
412272,1228,2152,291468.5,5035437.5,1092,7,26650.0,0,26650,"{'CASA': 730, 'MIXED': 162, 'BOTTEGA': 109, 'INVIAMENTO': 11, 'MAGAZZINO': 46, 'OTHER': 14, 'TRAGHETTO': 6}"
381443,1190,2604,291920.5,5035475.5,623,7,17925.0,0,17925,"{'MIXED': 45, 'CASA': 501, 'BOTTEGA': 21, 'MAGAZZINO': 24, 'INVIAMENTO': 6, 'OTHER': 3, 'TRAGHETTO': 17}"
1684991,2197,1905,291221.5,5034468.5,1029,6,32344.0,0,32344,"{'MIXED': 78, 'CASA': 827, 'BOTTEGA': 69, 'OTHER': 13, 'MAGAZZINO': 13, 'INVIAMENTO': 25}"
1856098,2417,1960,291276.5,5034248.5,861,7,20225.0,0,20225,"{'CASA': 702, 'MAGAZZINO': 16, 'OTHER': 12, 'BOTTEGA': 24, 'MIXED': 50, 'INVIAMENTO': 15, 'TRAGHETTO': 37}"
1833156,2383,3942,293258.5,5034282.5,1079,6,35067.0,0,35067,"{'CASA': 953, 'BOTTEGA': 34, 'INVIAMENTO': 9, 'MIXED': 55, 'MAGAZZINO': 10, 'OTHER': 11}"
1332980,1955,2095,291411.5,5034710.5,1459,7,34470.0,0,34470,"{'CASA': 998, 'MIXED': 193, 'OTHER': 26, 'MAGAZZINO': 28, 'BOTTEGA': 113, 'INVIAMENTO': 36, 'TRAGHETTO': 39}"
851863,1633,1564,290880.5,5035032.5,1096,6,33148.0,0,33148,"{'CASA': 721, 'BOTTEGA': 61, 'MIXED': 157, 'MAGAZZINO': 36, 'INVIAMENTO': 22, 'OTHER': 6}"
107977,741,1437,290753.5,5035924.5,705,7,15062.0,0,15062,"{'MIXED': 68, 'CASA': 507, 'BOTTEGA': 44, 'OTHER': 25, 'INVIAMENTO': 11, 'MAGAZZINO': 18, 'TRAGHETTO': 7}"
870378,1647,2892,292208.5,5035018.5,247,6,7986.0,0,7986,"{'CASA': 192, 'MIXED': 23, 'OTHER': 9, 'MAGAZZINO': 5, 'BOTTEGA': 15, 'INVIAMENTO': 3}"
100691,727,1528,290844.5,5035938.5,663,6,22191.0,0,22191,"{'CASA': 494, 'MIXED': 81, 'BOTTEGA': 32, 'INVIAMENTO': 20, 'OTHER': 7, 'MAGAZZINO': 17}"
1460894,2045,3155,292471.5,5034620.5,816,7,39485.0,0,39485,"{'MIXED': 135, 'CASA': 509, 'INVIAMENTO': 13, 'MAGAZZINO': 33, 'BOTTEGA': 95, 'TRAGHETTO': 12, 'OTHER': 10}"
1184244,1863,1349,290665.5,5034802.5,1786,7,37292.0,0,37292,"{'CASA': 1318, 'MIXED': 240, 'INVIAMENTO': 31, 'OTHER': 9, 'BOTTEGA': 131, 'MAGAZZINO': 31, 'TRAGHETTO': 16}"
966499,1711,3802,293118.5,5034954.5,323,6,12400.0,0,12400,"{'CASA': 295, 'OTHER': 1, 'BOTTEGA': 9, 'INVIAMENTO': 9, 'MIXED': 6, 'MAGAZZINO': 1}"
387762,1199,1899,291215.5,5035466.5,742,7,15672.0,0,15672,"{'CASA': 470, 'BOTTEGA': 47, 'MIXED': 54, 'INVIAMENTO': 8, 'MAGAZZINO': 28, 'OTHER': 4, 'TRAGHETTO': 25}"
1899511,2496,1504,290820.5,5034169.5,533,6,27690.0,0,27690,"{'CASA': 403, 'MIXED': 64, 'INVIAMENTO': 18, 'OTHER': 15, 'BOTTEGA': 22, 'MAGAZZINO': 9}"
463339,1281,1859,291175.5,5035384.5,1204,7,28681.0,0,28681,"{'CASA': 771, 'BOTTEGA': 41, 'MIXED': 78, 'INVIAMENTO': 11, 'MAGAZZINO': 34, 'OTHER': 6, 'TRAGHETTO': 25}"
48907,618,2151,291467.5,5036047.5,520,7,17954.0,0,17954,"{'CASA': 408, 'MIXED': 59, 'OTHER': 5, 'MAGAZZINO': 22, 'BOTTEGA': 18, 'INVIAMENTO': 5, 'TRAGHETTO': 1}"
919742,1682,1745,291061.5,5034983.5,1184,6,33014.0,0,33014,"{'MAGAZZINO': 58, 'CASA': 815, 'MIXED': 166, 'BOTTEGA': 95, 'INVIAMENTO': 27, 'OTHER': 6}"
1398619,2001,2373,291689.5,5034664.5,2246,7,45029.0,0,45029,"{'BOTTEGA': 562, 'CASA': 935, 'MIXED': 527, 'TRAGHETTO': 12, 'MAGAZZINO': 85, 'OTHER': 63, 'INVIAMENTO': 31}"
519348,1338,2921,292237.5,5035327.5,102,5,11740.0,0,11740,"{'CASA': 87, 'MAGAZZINO': 7, 'MIXED': 2, 'BOTTEGA': 1, 'OTHER': 3}"
1559832,2110,3436,292752.5,5034555.5,382,7,29214.0,0,29214,"{'CASA': 216, 'INVIAMENTO': 14, 'BOTTEGA': 45, 'MAGAZZINO': 17, 'MIXED': 69, 'OTHER': 9, 'TRAGHETTO': 7}"
1530630,2090,3847,293163.5,5034575.5,452,6,10659.0,0,10659,"{'CASA': 399, 'BOTTEGA': 13, 'INVIAMENTO': 10, 'MIXED': 22, 'MAGAZZINO': 1, 'OTHER': 3}"
1735530,2243,984,290300.5,5034422.5,1182,7,31966.0,0,31966,"{'CASA': 971, 'MIXED': 83, 'BOTTEGA': 33, 'INVIAMENTO': 27, 'OTHER': 12, 'MAGAZZINO': 8, 'TRAGHETTO': 18}"
866524,1644,2821,292137.5,5035021.5,1578,7,36573.0,0,36573,"{'MIXED': 284, 'CASA': 1030, 'BOTTEGA': 159, 'INVIAMENTO': 27, 'OTHER': 24, 'MAGAZZINO': 46, 'TRAGHETTO': 2}"
1634245,2161,3723,293039.5,5034504.5,951,6,27772.0,0,27772,"{'CASA': 771, 'INVIAMENTO': 9, 'BOTTEGA': 46, 'MAGAZZINO': 23, 'MIXED': 86, 'OTHER': 7}"
295603,1069,1889,291205.5,5035596.5,721,7,22063.0,0,22063,"{'BOTTEGA': 64, 'CASA': 477, 'MIXED': 116, 'MAGAZZINO': 16, 'OTHER': 10, 'INVIAMENTO': 8, 'TRAGHETTO': 27}"
1884129,2463,3705,293021.5,5034202.5,440,6,12737.0,0,12737,"{'CASA': 344, 'MIXED': 54, 'INVIAMENTO': 3, 'BOTTEGA': 27, 'OTHER': 3, 'MAGAZZINO': 4}"
